date,open,high,low,close,volume,amount
2011-07-11,2789.45,2807.32,2780.67,2802.69,91836057,102142574592.0
2011-07-12,2783.72,2783.72,2752.19,2754.58,103674393,112393633792.0
2011-07-13,2756.03,2797.27,2756.03,2795.48,99659093,108678397952.0
2011-07-14,2798.21,2811.7,2788.98,2810.44,109687292,126290747392.0
2011-07-15,2803.58,2821.34,2794.16,2820.17,114861888,128574341120.0
2011-07-18,2821.36,2826.96,2807.11,2816.69,113465532,130225938432.0
2011-07-19,2804.92,2809.31,2790.69,2796.98,97197375,110702043136.0
2011-07-20,2810.44,2817.28,2779.38,2794.21,88551256,100294746112.0
2011-07-21,2795.9,2799.85,2763.42,2765.89,88746469,96644841472.0
2011-07-22,2769.86,2782.17,2763.8,2770.79,70211837,82498347008.0
2011-07-25,2759.63,2759.63,2680.75,2688.75,111242249,120856436736.0
2011-07-26,2685.75,2704.94,2677.12,2703.03,72881454,79482937344.0
2011-07-27,2690.14,2726.8,2680.43,2723.49,80407781,92082364416.0
2011-07-28,2701.77,2712.09,2684.66,2708.78,78474915,90451812352.0
2011-07-29,2706.5,2721.53,2681.27,2701.73,75471655,83784761344.0
2011-08-01,2697.57,2712.89,2688.53,2703.78,59000711,66073997312.0
2011-08-02,2689.97,2689.97,2651.28,2679.26,69993181,77994115072.0
2011-08-03,2659.12,2688.06,2654.36,2678.49,63981610,73381011456.0
2011-08-04,2683.19,2698.81,2675.53,2684.04,58872111,69338644480.0
2011-08-05,2620.28,2644.58,2605.14,2626.42,78571833,87777763328.0
2011-08-08,2599.29,2614.19,2497.92,2526.82,110302496,117550546944.0
2011-08-09,2468.03,2537.41,2437.68,2526.07,103723892,107745075200.0
2011-08-10,2562.39,2579.16,2544.95,2549.18,100369343,104038326272.0
2011-08-11,2508.86,2582.16,2505.01,2581.51,95597265,100089143296.0
2011-08-12,2593.4,2605.45,2585.85,2593.17,97171206,100034764800.0
2011-08-15,2598.14,2627.1,2584.41,2626.77,88676842,90997350400.0
2011-08-16,2627.85,2636.36,2601.5,2608.17,85226861,90247921664.0
2011-08-17,2603.96,2617.17,2596.04,2601.26,70109146,72200593408.0
2011-08-18,2601.99,2603.49,2556.86,2559.47,70989277,76087951360.0
2011-08-19,2519.65,2538.27,2513.75,2534.36,70606801,73771900928.0
2011-08-22,2534.57,2553.42,2507.78,2515.86,61214429,65524543488.0
2011-08-23,2524.88,2554.18,2514.95,2554.02,60944193,63210700800.0
2011-08-24,2562.41,2569.28,2536.26,2541.09,65462469,70690693120.0
2011-08-25,2546.4,2616.3,2545.05,2615.26,104537978,104570298368.0
2011-08-26,2602.21,2616.64,2593.24,2612.19,77850450,81503338496.0
2011-08-29,2595.47,2595.47,2570.84,2576.41,73696095,78406746112.0
2011-08-30,2592.6,2615.14,2563.69,2566.59,75910686,79541813248.0
2011-08-31,2566.53,2574.42,2545.1,2567.34,59169720,62236266496.0
2011-09-01,2569.8,2584.8,2547.85,2556.04,57290927,59881558016.0
2011-09-02,2551.56,2557.31,2517.62,2528.28,54436581,55969021952.0
2011-09-05,2510.1,2510.1,2478.2,2478.74,55031066,56402276352.0
2011-09-06,2465.56,2482.24,2459.54,2470.52,49223173,50140332032.0
2011-09-07,2480.94,2516.75,2475.22,2516.09,59665860,61951467520.0
2011-09-08,2523.96,2524.38,2498.11,2498.94,55271952,60046843904.0
2011-09-09,2506.97,2528.42,2487.15,2497.75,51253380,53535158272.0
2011-09-13,2467.73,2477.08,2453.8,2471.3,49930919,51851702272.0
2011-09-14,2478.59,2485.93,2439.37,2484.83,54065977,54761652224.0
2011-09-15,2482.86,2496.57,2477.65,2479.05,56003688,55860903936.0
2011-09-16,2490.18,2499.48,2475.76,2482.34,47986854,49584869376.0
2011-09-19,2469.6,2469.6,2437.17,2437.79,48746822,48599666688.0
2011-09-20,2433.72,2460.03,2426.7,2447.75,46265892,47956373504.0
2011-09-21,2450.12,2517.67,2438.85,2512.96,86689276,88188035072.0
2011-09-22,2491.21,2499.98,2442.46,2443.06,74695409,74891288576.0
2011-09-23,2411.83,2440.75,2400.14,2433.16,67302693,67947196416.0
2011-09-26,2416.23,2441.73,2384.64,2393.18,57425042,58915926016.0
2011-09-27,2410.99,2423.91,2395.16,2415.05,55231432,55315103744.0
2011-09-28,2427.29,2430.27,2383.4,2392.06,55758447,55720882176.0
2011-09-29,2378.42,2387.54,2358.57,2365.34,59191239,57021448192.0
2011-09-30,2368.4,2377.54,2348.22,2359.22,48818372,46104608768.0
2011-10-10,2363.08,2368.15,2338.69,2344.79,41745306,39926411264.0
2011-10-11,2401.74,2412.38,2323.41,2348.52,63975806,62773514240.0
2011-10-12,2335.49,2421.69,2318.63,2420.0,91508568,84438392832.0
2011-10-13,2412.83,2439.64,2406.28,2438.79,87860106,82192310272.0
2011-10-14,2429.89,2437.59,2409.29,2431.38,60673160,58276065280.0
2011-10-17,2434.49,2452.99,2424.73,2440.4,58267682,57704517632.0
2011-10-18,2423.28,2425.65,2378.67,2383.49,79525744,69338906624.0
2011-10-19,2387.83,2401.69,2374.42,2377.51,58534637,53173514240.0
2011-10-20,2365.91,2368.64,2315.9,2331.37,65425216,57867763712.0
2011-10-21,2330.51,2340.31,2313.78,2317.27,48436726,43725376768.0
2011-10-24,2322.02,2371.09,2307.15,2370.33,70874071,62971553792.0
2011-10-25,2366.4,2414.05,2357.39,2409.67,90888876,83635007488.0
2011-10-26,2398.19,2448.98,2394.73,2427.48,107447168,98578022400.0
2011-10-27,2432.47,2449.7,2426.31,2435.61,82408960,75098558464.0
2011-10-28,2462.08,2483.76,2456.18,2473.41,110032722,104186687488.0
2011-10-31,2470.25,2478.31,2455.2,2468.25,84172562,81783447552.0
2011-11-01,2450.33,2491.35,2445.53,2470.02,88892416,85052780544.0
2011-11-02,2437.87,2505.12,2433.72,2504.11,105468198,102082764800.0
2011-11-03,2510.84,2535.24,2507.3,2508.09,136576325,136305610752.0
2011-11-04,2525.24,2536.78,2512.9,2528.29,101873674,99981185024.0
2011-11-07,2518.9,2536.18,2507.61,2509.8,78867174,78893506560.0
2011-11-08,2514.26,2524.82,2500.02,2503.84,78672655,76914040832.0
2011-11-09,2512.59,2527.7,2489.02,2524.92,78208571,78141603840.0
2011-11-10,2498.59,2507.45,2478.14,2479.54,87111089,85463859200.0
2011-11-11,2483.96,2496.53,2472.76,2481.08,66137667,65005133568.0
2011-11-14,2498.67,2529.63,2496.33,2528.71,81229811,82523779072.0
2011-11-15,2525.95,2534.06,2518.7,2529.76,79227750,80497344512.0
2011-11-16,2529.07,2529.46,2456.86,2466.96,93382108,92396961792.0
2011-11-17,2467.7,2482.53,2459.16,2463.05,66414285,65902702080.0
2011-11-18,2448.39,2448.51,2411.04,2416.56,72180808,70566567936.0
2011-11-21,2416.73,2419.24,2396.09,2415.13,50170365,49511107840.0
2011-11-22,2400.98,2414.85,2387.83,2412.62,51443233,50689583360.0
2011-11-23,2415.2,2418.56,2390.65,2395.06,50547850,50043359744.0
2011-11-24,2379.15,2409.72,2370.69,2397.55,52154148,51411098368.0
2011-11-25,2393.33,2403.94,2372.62,2380.22,45362552,46246206976.0
2011-11-28,2383.89,2396.83,2372.16,2383.03,46064666,46414831616.0
2011-11-29,2398.99,2413.33,2388.2,2412.39,55123190,57068884992.0
2011-11-30,2406.33,2407.32,2319.44,2333.41,76611103,72215265280.0
2011-12-01,2392.48,2423.56,2376.92,2386.86,98650045,95200518144.0
2011-12-02,2374.9,2378.3,2344.85,2360.66,59868846,57320156672.0
2011-12-05,2363.11,2363.13,2327.61,2333.23,52214968,48641215744.0
2011-12-06,2326.66,2331.89,2310.16,2325.91,45917076,42625594880.0
2011-12-07,2325.56,2339.85,2317.81,2332.73,41570306,39767464448.0
2011-12-08,2329.91,2346.65,2302.64,2329.82,51473521,49219492864.0
2011-12-09,2315.51,2331.26,2309.46,2315.27,39988559,38885193984.0
2011-12-12,2312.15,2315.81,2290.26,2291.54,39632577,36516062464.0
2011-12-13,2283.22,2285.81,2245.87,2248.59,58627476,51593326592.0
2011-12-14,2241.39,2256.74,2224.73,2228.52,44079821,38621178624.0
2011-12-15,2215.79,2216.91,2179.47,2180.9,56712187,47305130496.0
2011-12-16,2179.51,2225.54,2170.75,2224.84,57265902,50568967424.0
2011-12-19,2208.07,2221.45,2164.89,2218.24,57818463,49717681408.0
2011-12-20,2209.7,2239.86,2206.52,2215.93,52761114,46564369408.0
2011-12-21,2230.18,2237.47,2188.71,2191.15,50877261,46125532160.0
2011-12-22,2178.57,2201.59,2149.42,2186.3,58986117,48023419136.0
2011-12-23,2183.91,2219.78,2178.14,2204.78,52421325,43478781952.0
2011-12-26,2193.66,2213.45,2186.07,2190.11,43613663,36403330816.0
2011-12-27,2186.71,2196.97,2162.72,2166.21,45712179,37400003584.0
2011-12-28,2157.65,2170.67,2134.02,2170.01,49633436,40007345152.0
2011-12-29,2161.18,2181.96,2157.11,2173.56,44749199,35989659648.0
2011-12-30,2177.52,2200.99,2177.52,2199.42,51943836,42698835712.0
2012-01-04,2212.0,2217.52,2168.64,2169.39,49245537,40632918528.0
2012-01-05,2160.9,2183.4,2145.56,2148.45,58743447,46603965440.0
2012-01-06,2148.15,2164.32,2132.63,2163.4,50583053,39465868032.0
2012-01-09,2164.74,2226.22,2148.45,2225.89,76759839,62132963584.0
2012-01-10,2221.83,2288.63,2218.27,2285.74,109585416,91045904384.0
2012-01-11,2282.91,2290.64,2265.19,2276.05,84441779,74264707072.0
2012-01-12,2268.74,2295.22,2265.25,2275.01,71569994,63945881088.0
2012-01-13,2277.08,2281.53,2225.74,2244.58,71474322,64030025728.0
2012-01-16,2230.43,2241.26,2206.04,2206.19,45859523,42884791296.0
2012-01-17,2206.53,2298.38,2196.12,2298.38,87803561,77406846976.0
2012-01-18,2298.83,2311.58,2257.9,2266.38,89940421,80655237120.0
2012-01-19,2266.08,2305.71,2259.34,2296.07,72498862,63886737664.0
2012-01-20,2300.5,2322.89,2293.89,2319.12,69922752,62906415616.0
2012-01-30,2324.49,2324.49,2284.29,2285.04,58413688,51868459264.0
2012-01-31,2285.95,2296.38,2277.05,2292.61,48738324,43777519872.0
2012-02-01,2288.07,2305.86,2263.34,2268.08,53553810,48554972416.0
2012-02-02,2273.85,2312.56,2268.69,2312.56,63471872,57682360320.0
2012-02-03,2306.66,2336.27,2300.98,2330.41,78943698,70249340928.0
2012-02-06,2334.25,2341.57,2317.42,2331.14,75734477,67305626624.0
2012-02-07,2319.42,2319.71,2278.82,2291.9,67326904,58091080448.0
2012-02-08,2291.81,2350.97,2286.82,2347.53,87114527,80885698560.0
2012-02-09,2344.22,2363.61,2333.93,2349.59,98032325,89658695680.0
2012-02-10,2342.01,2368.98,2339.88,2351.98,96501619,82222469120.0
2012-02-13,2332.05,2365.34,2325.03,2351.85,86263585,77715390464.0
2012-02-14,2348.88,2352.47,2332.25,2344.77,73130414,66294933760.0
2012-02-15,2340.46,2374.28,2335.1,2366.7,98861020,87632871424.0
2012-02-16,2363.9,2373.8,2342.07,2356.86,95051169,83758448640.0
2012-02-17,2366.63,2372.51,2344.76,2357.18,71924838,65121696768.0
2012-02-20,2383.69,2388.01,2362.01,2363.6,88911585,82306945024.0
2012-02-21,2365.49,2382.15,2345.05,2381.43,79348669,74538520576.0
2012-02-22,2380.5,2404.44,2374.03,2403.59,118684268,109092241408.0
2012-02-23,2401.74,2416.8,2396.71,2409.55,112553592,105469685760.0
2012-02-24,2410.88,2439.98,2405.27,2439.63,134903247,121550204928.0
2012-02-27,2447.41,2478.38,2444.63,2447.06,158073244,144685592576.0
2012-02-28,2440.91,2458.65,2431.83,2451.86,118361992,107000287232.0
2012-02-29,2446.23,2453.07,2426.33,2428.49,95536952,91908382720.0
2012-03-01,2418.79,2437.87,2418.33,2426.11,75083290,71067885568.0
2012-03-02,2430.1,2461.12,2430.1,2460.69,103228378,96453865472.0
2012-03-05,2464.85,2469.84,2442.11,2445.0,112693327,107604373504.0
2012-03-06,2439.78,2442.0,2406.05,2410.45,103709010,100674334720.0
2012-03-07,2391.2,2413.7,2388.52,2394.79,94790636,91730685952.0
2012-03-08,2401.1,2426.7,2401.1,2420.28,96782134,93410828288.0
2012-03-09,2425.89,2440.51,2414.97,2439.46,100624056,100411482112.0
2012-03-12,2438.55,2440.86,2420.84,2434.86,106223058,108158111744.0
2012-03-13,2432.84,2457.22,2428.61,2455.79,104649713,102576930816.0
2012-03-14,2464.92,2476.22,2382.83,2391.23,179786030,170736656384.0
2012-03-15,2388.06,2403.74,2366.02,2373.77,120025498,112260878336.0
2012-03-16,2377.76,2406.15,2368.31,2404.74,103675620,102406004736.0
2012-03-19,2401.22,2412.33,2383.67,2410.18,102153490,102981668864.0
2012-03-20,2407.54,2407.54,2376.03,2376.84,97903936,94620913664.0
2012-03-21,2384.71,2396.72,2361.22,2378.2,95686538,94949638144.0
2012-03-22,2376.99,2386.1,2364.13,2375.77,79348879,76900868096.0
2012-03-23,2369.08,2371.26,2342.12,2349.54,76862139,74138714112.0
2012-03-26,2349.08,2358.0,2339.14,2350.6,55427732,54051832832.0
2012-03-27,2358.54,2363.77,2344.3,2347.18,60881116,65159971584.0
2012-03-28,2341.0,2341.42,2281.43,2284.88,83645284,78231138304.0
2012-03-29,2276.74,2280.96,2242.34,2252.16,74248082,68018095616.0
2012-03-30,2256.04,2266.21,2246.24,2262.79,62024146,55962029824.0
2012-04-05,2258.03,2303.82,2251.39,2302.24,80101455,74602340352.0
2012-04-06,2299.05,2309.64,2291.56,2306.55,72136522,68863352832.0
2012-04-09,2300.05,2304.65,2284.44,2285.78,59760640,55129724416.0
2012-04-10,2281.02,2306.39,2258.85,2305.86,67345526,63133960704.0
2012-04-11,2286.72,2319.05,2280.03,2308.93,75130068,67516503040.0
2012-04-12,2310.48,2351.05,2307.84,2350.86,97687895,87315828736.0
2012-04-13,2351.51,2369.7,2346.94,2359.16,98774413,92321435648.0
2012-04-16,2346.31,2364.11,2342.2,2357.03,85322683,73752834048.0
2012-04-17,2355.37,2363.01,2333.34,2334.99,84688445,72470716416.0
2012-04-18,2341.14,2383.64,2337.86,2380.85,108612544,93123039232.0
2012-04-19,2378.63,2386.98,2369.46,2378.63,94272420,89960919040.0
2012-04-20,2374.66,2407.29,2372.13,2406.86,115522063,101772111872.0
2012-04-23,2403.52,2411.51,2383.07,2388.59,122907556,109412433920.0
2012-04-24,2380.24,2415.75,2350.4,2388.83,133722355,117494693888.0
2012-04-25,2382.21,2411.42,2376.62,2406.81,130972867,113070084096.0
2012-04-26,2408.56,2414.75,2393.26,2404.7,115529587,104823226368.0
2012-04-27,2402.43,2408.42,2393.87,2396.32,91228349,84016070656.0
2012-05-02,2421.08,2446.35,2407.79,2438.44,128006006,123975245824.0
2012-05-03,2433.59,2441.95,2427.73,2440.08,102248492,102185836544.0
2012-05-04,2437.46,2453.73,2427.97,2452.01,102204869,102378295296.0
2012-05-07,2441.76,2451.95,2432.74,2451.95,108830106,111395000320.0
2012-05-08,2451.57,2451.6,2431.02,2448.88,104855537,104969662464.0
2012-05-09,2432.47,2432.47,2407.51,2408.59,97902213,99521224704.0
2012-05-10,2409.95,2419.12,2402.2,2410.23,81698470,81054863360.0
2012-05-11,2406.07,2415.98,2393.38,2394.98,74863995,75815759872.0
2012-05-14,2408.26,2411.27,2377.98,2380.73,90526339,89364340736.0
2012-05-15,2367.08,2376.59,2354.61,2374.84,77922916,77334728704.0
2012-05-16,2369.29,2372.03,2344.5,2346.19,76733829,74181726208.0
2012-05-17,2347.18,2383.3,2342.35,2378.89,86870029,81458438144.0
2012-05-18,2364.9,2369.6,2338.24,2344.52,89689418,78956445696.0
2012-05-21,2343.57,2360.39,2330.32,2348.3,74840340,70052966400.0
2012-05-22,2355.73,2374.06,2354.87,2373.31,76779781,75374526464.0
2012-05-23,2369.26,2378.08,2350.55,2363.44,84216581,84886659072.0
2012-05-24,2359.68,2373.06,2344.58,2350.97,79206804,76840603648.0
2012-05-25,2350.54,2355.81,2327.41,2333.55,74019251,68024547840.0
2012-05-28,2325.32,2361.74,2309.07,2361.37,94962104,86735892480.0
2012-05-29,2361.0,2393.28,2358.37,2389.64,117157724,111363645440.0
2012-05-30,2385.39,2391.69,2378.13,2384.67,89809792,84828401664.0
2012-05-31,2370.01,2382.99,2362.31,2372.23,77890227,75383459840.0
2012-06-01,2373.22,2388.09,2365.44,2373.44,77021924,77078142976.0
2012-06-04,2346.98,2348.2,2308.23,2308.55,90179346,86903300096.0
2012-06-05,2313.74,2323.3,2304.05,2311.92,66078528,64099737600.0
2012-06-06,2315.56,2323.11,2301.03,2309.55,58532027,58562081280.0
2012-06-07,2324.67,2328.67,2288.67,2293.13,60232049,59646400512.0
2012-06-08,2306.22,2306.88,2276.71,2281.45,67924641,63755911168.0
2012-06-11,2282.89,2311.77,2278.16,2305.86,64197967,60177220352.0
2012-06-12,2295.07,2298.95,2280.95,2289.79,59941983,55298586624.0
2012-06-13,2289.71,2319.71,2284.65,2318.92,78454349,73945583616.0
2012-06-14,2306.78,2314.58,2293.06,2295.95,71633720,68928753664.0
2012-06-15,2299.78,2314.24,2283.4,2306.85,68687580,67855915008.0
2012-06-18,2313.53,2325.05,2309.71,2316.05,60594621,60309396224.0
2012-06-19,2313.45,2313.45,2298.39,2300.79,60135905,57869602304.0
2012-06-20,2300.41,2304.46,2291.54,2292.88,54103954,50568121856.0
2012-06-21,2288.45,2288.45,2253.79,2260.88,58992013,54696856320.0
2012-06-25,2253.51,2253.51,2223.05,2224.11,59768952,54809336064.0
2012-06-26,2214.65,2229.24,2203.94,2222.07,52940797,47281397760.0
2012-06-27,2219.94,2233.54,2213.32,2216.93,51049126,45220313856.0
2012-06-28,2220.24,2224.16,2195.35,2195.84,54182182,50299744768.0
2012-06-29,2190.58,2226.49,2188.72,2225.43,61441884,55964660480.0
2012-07-02,2234.32,2234.87,2215.36,2226.11,62196206,60638957824.0
2012-07-03,2225.57,2244.83,2219.05,2229.19,62703022,60441034752.0
2012-07-04,2233.33,2239.27,2219.45,2227.31,55273656,52367380224.0
2012-07-05,2218.22,2218.22,2192.65,2201.35,57967933,52088149248.0
2012-07-06,2203.73,2227.47,2185.52,2223.58,76557916,70766411776.0
2012-07-09,2210.71,2216.7,2168.61,2170.81,75111470,69313224704.0
2012-07-10,2166.95,2178.19,2156.73,2164.44,58993971,53225562112.0
2012-07-11,2160.02,2176.49,2156.6,2175.38,58614472,53413031936.0
2012-07-12,2172.06,2197.04,2152.67,2185.49,82133763,79627358208.0
2012-07-13,2180.17,2198.66,2177.92,2185.9,57546839,56114765568.0
2012-07-16,2187.89,2188.06,2146.15,2147.96,67487680,62714720000.0
2012-07-17,2142.43,2165.33,2141.48,2161.19,55184407,52050624768.0
2012-07-18,2159.86,2170.3,2138.79,2169.1,66552658,59282117120.0
2012-07-19,2164.27,2197.79,2159.94,2184.84,79338048,68350742528.0
2012-07-20,2180.01,2185.73,2162.06,2168.64,64346673,54549967104.0
2012-07-23,2154.17,2154.17,2135.56,2141.4,55677082,47984498176.0
2012-07-24,2132.32,2158.95,2131.01,2146.59,54411284,46650467072.0
2012-07-25,2141.04,2151.45,2132.83,2136.15,48575895,41112394752.0
2012-07-26,2134.99,2147.66,2124.16,2126.0,52884076,44906166016.0
2012-07-27,2132.01,2139.15,2120.63,2128.76,52076920,46680224000.0
2012-07-30,2128.16,2137.74,2107.63,2109.91,51992381,42406106624.0
2012-07-31,2109.32,2116.9,2100.25,2103.63,53456097,43470814464.0
2012-08-01,2101.72,2130.71,2101.71,2123.36,53804603,44407565312.0
2012-08-02,2120.15,2126.46,2103.5,2111.18,53467538,41781302272.0
2012-08-03,2113.96,2133.27,2108.33,2132.8,53371328,43755341312.0
2012-08-06,2129.15,2158.68,2127.26,2154.92,71843205,61162418944.0
2012-08-07,2153.09,2159.68,2148.9,2157.62,75049797,61939172352.0
2012-08-08,2158.98,2168.73,2153.02,2160.99,72869537,62324848128.0
2012-08-09,2159.43,2175.54,2148.69,2174.1,72529244,65269645568.0
2012-08-10,2172.96,2176.79,2165.28,2168.81,68368558,60929040640.0
2012-08-13,2164.04,2164.04,2134.55,2136.08,71352323,63097889024.0
2012-08-14,2137.05,2144.01,2119.25,2142.52,67571589,59676955648.0
2012-08-15,2138.28,2139.14,2118.5,2118.95,54609393,45974551808.0
2012-08-16,2116.08,2122.68,2109.66,2112.2,45173010,38983892736.0
2012-08-17,2111.65,2120.71,2100.79,2114.89,44390633,39157482496.0
2012-08-20,2102.23,2110.78,2089.02,2106.96,46717499,39258125568.0
2012-08-21,2106.38,2124.2,2103.07,2118.27,60756506,51476983808.0
2012-08-22,2118.88,2121.15,2097.6,2107.71,58441413,48951229952.0
2012-08-23,2106.96,2118.74,2097.08,2113.07,58472300,50332396288.0
2012-08-24,2108.36,2109.82,2089.22,2092.1,60178947,49673672960.0
2012-08-27,2085.37,2085.37,2055.38,2055.71,60314834,47863250944.0
2012-08-28,2054.97,2083.96,2052.49,2073.15,54422103,42097863936.0
2012-08-29,2066.82,2073.95,2051.77,2053.24,52209807,41622140160.0
2012-08-30,2044.03,2060.19,2032.54,2052.58,61963791,50764221696.0
2012-08-31,2046.29,2059.3,2044.65,2047.52,46143903,35269787904.0
2012-09-03,2044.82,2066.78,2041.16,2059.15,60635497,47911475456.0
2012-09-04,2060.61,2063.82,2039.27,2043.65,57462182,47574484992.0
2012-09-05,2038.87,2048.32,2029.05,2037.68,57649802,44886467584.0
2012-09-06,2040.67,2052.95,2036.37,2051.92,56091817,42728537088.0
2012-09-07,2062.99,2145.0,2062.99,2127.76,139932623,111136694272.0
2012-09-10,2128.06,2140.17,2120.49,2134.89,103580027,86110736384.0
2012-09-11,2127.52,2127.52,2107.22,2120.55,80426637,65762864384.0
2012-09-12,2129.69,2137.89,2109.14,2126.55,84114742,69157408768.0
2012-09-13,2123.84,2130.08,2110.0,2110.38,79044972,64590831360.0
2012-09-14,2127.39,2136.23,2111.12,2123.85,91248271,76179406848.0
2012-09-17,2120.62,2121.58,2077.48,2078.5,76392233,62461134336.0
2012-09-18,2069.34,2074.76,2053.66,2059.54,53794849,43632379904.0
2012-09-19,2061.06,2069.95,2055.2,2067.83,52243630,43550876160.0
2012-09-20,2060.31,2060.31,2023.08,2024.84,67482657,53959070976.0
2012-09-21,2020.55,2041.95,2018.26,2026.69,60289454,47695123456.0
2012-09-24,2015.77,2040.85,2005.26,2033.19,57637778,45575601408.0
2012-09-25,2028.63,2039.1,2021.81,2029.29,48219407,38445162496.0
2012-09-26,2027.85,2033.04,1999.48,2004.17,50400827,38415066368.0
2012-09-27,2003.1,2068.07,2002.32,2056.32,76691456,60338935808.0
2012-09-28,2042.89,2089.63,2040.35,2086.17,79448952,64802323456.0
2012-10-08,2084.85,2096.26,2063.09,2074.42,55131612,44793732352.0
2012-10-09,2081.59,2119.34,2081.59,2115.23,84563786,67520373248.0
2012-10-10,2111.59,2121.99,2102.53,2119.94,78912033,60531573760.0
2012-10-11,2114.23,2117.84,2101.14,2102.87,74497029,56744435968.0
2012-10-12,2109.07,2127.31,2092.51,2104.93,68262971,51434044928.0
2012-10-15,2105.02,2107.2,2085.11,2098.7,53940751,42308632832.0
2012-10-16,2097.05,2111.78,2089.69,2098.81,57818437,47242197248.0
2012-10-17,2104.28,2113.16,2088.04,2105.62,59874063,47070596352.0
2012-10-18,2108.5,2137.69,2107.49,2131.69,87191091,65711759616.0
