date,open,high,low,close,volume,amount
2018-01-19,11314.46,11393.04,11276.57,11296.27,183429288.3,247227120700.0
2018-01-22,11289.86,11513.08,11273.69,11513.08,181074818.01,255935146100.0
2018-01-23,11514.56,11564.95,11493.74,11555.25,174188769.16,239369552000.0
2018-01-24,11548.21,11613.96,11456.26,11607.57,210735223.71,293122020000.0
2018-01-25,11588.38,11633.46,11548.68,11552.56,213762239.8,293426672200.0
2018-01-26,11524.7,11605.13,11512.94,11557.82,175611738.64,243775699500.0
2018-01-29,11547.68,11556.65,11323.69,11352.72,199666078.01,269941911400.0
2018-01-30,11319.97,11370.0,11260.31,11278.78,157973243.46,213013517900.0
2018-01-31,11210.06,11244.18,11119.32,11159.68,194794973.33,251412200500.0
2018-02-01,11145.41,11171.36,10836.35,10864.34,224818677.02,274270211500.0
2018-02-02,10794.13,10933.16,10663.54,10925.16,184626569.55,226552963299.99997
2018-02-05,10761.08,10873.24,10741.85,10836.25,148705223.1,195241346500.0
2018-02-06,10603.54,10685.16,10377.61,10377.61,196877410.09,240826766400.0
2018-02-07,10563.31,10599.54,10173.66,10246.97,185364908.65,231266197399.99997
2018-02-08,10219.39,10411.2,10219.21,10372.59,154429802.2,189574402800.0
2018-02-09,10096.46,10172.78,9868.83,10001.23,193571354.37,222130733400.0
2018-02-12,10059.86,10325.68,10059.86,10291.88,144996154.98,178698483900.0
2018-02-13,10367.68,10486.81,10350.17,10362.43,142167333.54,175103180400.0
2018-02-14,10381.16,10433.09,10319.15,10431.91,100082438.95,122306758699.99998
2018-02-22,10547.81,10667.8,10526.98,10658.94,136170478.65,167971337600.00003
2018-02-23,10667.81,10700.11,10578.79,10662.79,140530855.13,173133276100.0
2018-02-26,10731.31,10920.21,10670.17,10895.56,200183490.93,253878815200.0
2018-02-27,10898.29,10915.36,10791.95,10807.53,195932779.52,256634726400.0
2018-02-28,10705.81,10875.71,10656.36,10828.73,186638953.92,244640047500.0
2018-03-01,10754.62,10943.13,10732.93,10943.13,190070304.12,247235625799.99997
2018-03-02,10857.87,10947.39,10840.01,10856.25,184646816.93,238212896400.0
2018-03-05,10882.87,10913.03,10813.46,10875.68,159549538.82,212230843700.0
2018-03-06,10909.28,11007.95,10873.85,11007.95,206525497.76,274044811100.0
2018-03-07,10993.95,11031.48,10897.58,10904.99,179148337.2,234993971600.0
2018-03-08,10902.35,11019.08,10892.18,11019.08,165203174.41,227085881800.0
2018-03-09,11040.37,11203.72,11030.55,11194.91,234555468.34,309671670600.0
2018-03-12,11266.32,11328.77,11260.46,11326.27,261773246.23,359256598300.0
2018-03-13,11311.04,11335.3,11236.38,11241.41,227848425.68,299984149300.0
2018-03-14,11198.77,11242.3,11138.39,11139.63,196067737.64,262331630200.0
2018-03-15,11100.53,11195.94,11051.62,11163.65,187573554.83,255699178400.0
2018-03-16,11166.43,11192.36,11051.12,11051.12,169598355.72,228384555200.0
2018-03-19,11046.03,11120.75,10994.68,11068.49,165819447.56,227130682600.00003
2018-03-20,10982.73,11082.03,10951.99,11077.8,177360077.65,235235335300.0
2018-03-21,11100.91,11170.56,10973.59,10980.55,202472474.32,272918095300.0
2018-03-22,10988.83,11035.58,10858.44,10877.25,175778163.66,239318508200.0
2018-03-23,10511.16,10664.93,10256.5,10439.99,282412822.77,341906996900.0
2018-03-26,10303.75,10564.38,10217.22,10564.38,195798888.33,255008914400.0
2018-03-27,10683.16,10799.37,10675.5,10775.71,222882762.21,313318191600.0
2018-03-28,10633.7,10768.48,10613.06,10630.69,204801306.67,291195711900.0
2018-03-29,10676.56,10778.8,10564.29,10755.92,192574640.47,267997584899.99997
2018-03-30,10776.71,10883.05,10766.53,10868.66,209103163.08,300756301800.0
2018-04-02,10887.47,10950.22,10835.71,10852.95,238742940.54,348243221400.0
2018-04-03,10718.43,10783.93,10667.33,10754.29,208204043.99,293300055900.0
2018-04-04,10778.86,10829.82,10678.94,10684.56,193163743.03,278469992900.0
2018-04-09,10655.07,10725.11,10571.16,10653.38,185794685.64,259579501900.0
2018-04-10,10671.69,10765.62,10628.24,10765.62,199741594.86,279166452600.0
2018-04-11,10796.5,10856.44,10786.84,10808.37,191004361.82,270248587500.0
2018-04-12,10797.35,10825.66,10720.83,10726.96,171686889.61,243642065900.0
2018-04-13,10789.77,10825.67,10670.65,10687.02,161837312.49,232703927100.0
2018-04-16,10660.69,10704.39,10540.69,10621.79,188159462.64,258479169500.0
2018-04-17,10636.88,10669.15,10390.05,10395.16,202286400.81,280932022200.0
2018-04-18,10477.52,10514.74,10249.87,10491.15,215834944.66,292286613200.0
2018-04-19,10502.36,10646.7,10485.41,10598.35,203988578.15,286889140800.0
2018-04-20,10571.99,10619.17,10392.69,10408.91,196805692.38,262162356800.0
2018-04-23,10416.78,10471.21,10228.09,10330.63,179579807.2,235947174300.0
2018-04-24,10325.51,10556.82,10325.51,10556.82,190970006.07,256845970600.0
2018-04-25,10503.94,10579.18,10488.87,10547.1,183348346.94,258197683700.0
2018-04-26,10495.03,10508.01,10290.37,10292.12,186332439.4,261166244000.0
2018-04-27,10353.02,10382.77,10239.97,10324.47,164776511.98,232558977500.0
2018-05-02,10356.19,10433.28,10283.52,10342.85,160567095.76,216936706700.00003
2018-05-03,10329.16,10459.38,10228.26,10458.62,177743321.0,234010634000.0
2018-05-04,10428.85,10490.06,10411.83,10426.19,150582422.45,211943199200.00003
2018-05-07,10456.43,10626.51,10450.49,10626.51,174177180.37,243704274700.0
2018-05-08,10632.11,10721.98,10630.58,10707.8,182770938.73,254773009899.99997
2018-05-09,10693.21,10705.15,10639.92,10689.07,169498644.03,229130519400.0
2018-05-10,10706.73,10742.64,10651.87,10729.77,180925300.83,247278039400.0
2018-05-11,10748.89,10752.83,10634.23,10634.3,180171412.43,246766583200.0
2018-05-14,10649.11,10723.79,10641.29,10671.46,169570273.53,234726449000.0
2018-05-15,10692.82,10747.99,10632.55,10747.99,157932634.56,215123554000.0
2018-05-16,10713.59,10776.43,10691.14,10701.32,165521883.38,227295355799.99997
2018-05-17,10702.07,10713.71,10615.92,10635.5,150682885.54,206557215600.0
2018-05-18,10623.91,10679.51,10557.75,10672.52,154568052.83,208174225700.0
2018-05-21,10741.19,10789.76,10731.61,10765.35,191005737.93,258556054500.0
2018-05-22,10754.7,10765.8,10689.51,10765.8,179543850.79,252476328700.0
2018-05-23,10746.82,10746.82,10631.12,10631.12,186496581.34,261399500500.0
2018-05-24,10632.5,10657.45,10552.35,10564.13,158449317.69,221567398600.0
2018-05-25,10550.63,10576.81,10435.95,10448.22,172760872.65,232126098700.0
2018-05-28,10439.65,10536.57,10382.72,10465.54,169664088.6,229962072000.0
2018-05-29,10446.99,10517.14,10347.94,10349.07,168436143.63,229850989600.0
2018-05-30,10203.66,10252.15,10097.48,10105.79,197606894.17,246263303000.0
2018-05-31,10178.96,10295.73,10115.66,10295.73,174687655.66,223329173600.0
2018-06-01,10247.16,10280.74,10122.99,10169.35,162718880.42,208986405799.99997
2018-06-04,10192.04,10237.6,10148.69,10204.32,145772249.0,191048308700.0
2018-06-05,10216.63,10385.61,10216.02,10385.61,152789688.61,205931790799.99997
2018-06-06,10375.26,10403.93,10337.71,10365.13,145456742.89,197067360300.0
2018-06-07,10397.65,10411.56,10308.06,10313.85,147571536.07,192944920500.0
2018-06-08,10290.63,10291.9,10136.58,10205.52,151727261.24,192911914500.0
2018-06-11,10191.31,10242.76,10141.27,10175.35,131225356.0,177860886700.00003
2018-06-12,10187.31,10323.0,10124.98,10315.28,142568236.6,196641570000.0
2018-06-13,10280.08,10288.0,10161.39,10161.65,142851645.18,186972515300.0
2018-06-14,10124.76,10213.79,10054.37,10084.18,130720950.77,169792254600.0
2018-06-15,10077.43,10108.53,9902.63,9943.13,159964586.42,193958927100.0
2018-06-19,9775.97,9815.01,9336.7,9414.76,214212677.14,232494996600.0
2018-06-20,9367.74,9549.53,9310.19,9501.34,169974646.66,194874640000.0
2018-06-21,9493.5,9573.49,9313.09,9316.68,173337702.19,196624869500.0
2018-06-22,9247.02,9416.09,9172.3,9409.95,152509804.5,172146268900.0
2018-06-25,9472.91,9494.44,9320.66,9324.83,150021719.06,175553635600.0
2018-06-26,9201.0,9364.51,9175.39,9339.37,163376770.44,187376874300.0
2018-06-27,9338.01,9378.08,9139.82,9168.66,158976178.83,183778403800.0
2018-06-28,9130.52,9230.89,9065.2,9071.73,153744118.91,176409820200.0
2018-06-29,9100.6,9381.03,9078.24,9379.47,181591779.37,207509244600.0
2018-07-02,9369.24,9393.1,9107.55,9179.8,181357823.96,210083211600.0
2018-07-03,9184.31,9233.02,8945.42,9221.54,193568837.36,232231326700.00003
2018-07-04,9182.96,9200.27,9008.09,9035.49,171450253.02,198661633900.0
2018-07-05,9036.12,9096.54,8844.67,8862.18,163732094.2,182502993600.0
2018-07-06,8873.9,9035.45,8736.36,8911.34,186418548.65,208241494500.0
2018-07-09,8954.31,9160.62,8954.31,9160.62,162002035.77,190302387900.0
2018-07-10,9176.29,9213.87,9123.22,9205.43,163883576.54,193394019500.0
2018-07-11,9024.72,9092.88,8916.98,9023.82,179130625.87,202816249600.0
2018-07-12,9019.96,9312.38,9019.96,9273.61,211612333.71,245504838900.0
2018-07-13,9288.47,9344.65,9270.2,9326.97,187063850.49,219761969300.0
2018-07-16,9322.97,9366.21,9278.07,9317.36,167471231.98,196056635799.99997
2018-07-17,9307.66,9307.66,9175.66,9285.16,160044940.08,184644602000.0
2018-07-18,9293.2,9335.09,9195.24,9195.24,175256581.64,198838579400.0
2018-07-19,9214.9,9266.93,9116.45,9148.78,161620344.19,181552590300.0
2018-07-20,9141.51,9277.95,9055.86,9251.48,169930479.53,192701385900.0
2018-07-23,9188.47,9314.3,9160.05,9314.3,199809119.99,224042743800.0
2018-07-24,9316.65,9491.24,9313.17,9465.8,244672639.19,264149640600.0
2018-07-25,9475.72,9514.94,9436.99,9463.76,213146958.69,230878642600.00003
2018-07-26,9467.56,9488.39,9331.45,9352.25,229138686.01,222740396400.0
2018-07-27,9344.75,9363.17,9270.35,9295.93,188934763.27,178252637600.00003
2018-07-30,9289.36,9309.44,9139.74,9181.94,178357087.16,180699888900.0
2018-07-31,9168.83,9216.73,9132.08,9178.78,147991098.38,153584226400.0
2018-08-01,9205.75,9235.74,9005.37,9005.37,173264529.9,176825902700.0
2018-08-02,8971.71,8971.71,8613.84,8780.56,211111166.78,209522340900.0
2018-08-03,8767.56,8807.95,8602.12,8602.12,152843384.72,155634177300.0
2018-08-06,8582.43,8638.37,8374.4,8422.84,159152334.11,158118490000.0
2018-08-07,8453.55,8674.03,8379.7,8674.03,171924079.5,169408414400.0
2018-08-08,8654.55,8665.39,8498.21,8499.22,171693500.43,165379267300.0
2018-08-09,8475.79,8797.59,8460.43,8752.2,199857185.31,195979183800.0
2018-08-10,8752.94,8839.29,8742.4,8813.49,159645039.89,165058973300.0
2018-08-13,8712.12,8855.62,8676.21,8844.86,160953763.24,171116199100.0
2018-08-14,8832.27,8843.57,8752.76,8784.9,152129692.21,155968625200.0
2018-08-15,8786.35,8786.35,8567.23,8581.18,163462258.75,159326672300.0
2018-08-16,8470.91,8628.91,8408.0,8500.42,157105421.37,153176633200.0
2018-08-17,8573.57,8597.79,8341.1,8357.04,152746928.48,150008294800.0
2018-08-20,8355.0,8414.15,8241.14,8414.15,149839733.18,150695165900.0
2018-08-21,8419.79,8561.79,8396.58,8549.06,148513880.29,158587359700.0
2018-08-22,8533.43,8533.43,8440.58,8454.75,133426219.65,130788558000.0
2018-08-23,8446.98,8543.42,8411.74,8501.39,140125085.52,144363836500.0
2018-08-24,8480.22,8544.25,8438.08,8484.74,140519861.37,136518178699.99998
2018-08-27,8511.37,8728.56,8511.37,8728.56,178436151.52,181849826100.0
2018-08-28,8731.64,8758.71,8693.52,8733.75,162576031.51,166333926100.0
2018-08-29,8716.82,8724.81,8649.73,8678.26,154352065.84,145148294800.0
2018-08-30,8666.9,8701.04,8543.79,8552.8,157376475.23,147057340600.0
2018-08-31,8509.27,8536.06,8425.35,8465.47,138909481.54,133742271100.0
2018-09-03,8440.95,8459.95,8344.93,8455.55,145309019.03,138221082000.0
2018-09-04,8454.14,8573.2,8420.88,8554.44,161407196.09,154187889700.0
2018-09-05,8519.57,8536.84,8402.51,8402.51,166313903.01,151426734000.0
2018-09-06,8369.3,8450.89,8295.48,8324.16,144449452.33,143254239900.0
2018-09-07,8344.57,8462.39,8270.4,8322.36,160347052.01,158206479200.0
2018-09-10,8310.46,8311.92,8155.35,8158.49,155414176.64,144973776400.0
2018-09-11,8155.95,8216.62,8112.0,8168.1,135954583.37,124255605399.99998
2018-09-12,8162.17,8196.86,8095.01,8111.16,128076090.55,124329407800.0
2018-09-13,8196.21,8227.2,8038.12,8163.76,156021949.68,148401945200.0
2018-09-14,8173.56,8180.7,8090.4,8113.88,160010224.48,145771395000.0
2018-09-17,8068.06,8074.79,7977.44,7999.35,141937347.91,119820059300.0
2018-09-18,7970.45,8133.9,7958.52,8133.22,160542170.45,140630878400.0
2018-09-19,8111.24,8313.62,8097.23,8248.12,200529784.85,179756555600.0
2018-09-20,8241.7,8295.13,8218.38,8233.89,177806991.63,145532503200.0
2018-09-21,8258.02,8419.47,8216.68,8409.18,197594126.37,172515210600.0
2018-09-25,8336.75,8390.65,8311.93,8353.38,149970129.16,133842765800.0
2018-09-26,8369.52,8485.68,8344.72,8420.54,182897175.07,165306186000.0
2018-09-27,8411.18,8434.87,8331.78,8334.75,191355630.05,162586350600.0
2018-09-28,8351.63,8405.98,8317.48,8401.09,155515372.6,137841080600.0
2018-10-08,8225.84,8249.39,8055.98,8060.83,164590316.63,147414817500.0
2018-10-09,8083.23,8132.15,8013.19,8046.39,134621899.22,121538589500.0
2018-10-10,8062.46,8090.22,7952.13,8010.69,139300394.06,124726716600.0
2018-10-11,7753.03,7803.29,7481.9,7524.09,234967642.53,188563013600.0
2018-10-12,7484.86,7595.93,7331.81,7558.28,210084270.15,166093713300.0
2018-10-15,7571.71,7622.03,7430.96,7444.48,157507890.63,133513483100.0
2018-10-16,7444.94,7493.15,7263.29,7298.98,157665052.29,129276931300.00002
2018-10-17,7390.69,7419.21,7206.34,7365.21,171300148.68,141153576300.0
2018-10-18,7309.0,7316.19,7182.39,7187.49,162453342.69,133097384900.0
2018-10-19,7097.04,7390.92,7084.44,7387.74,184794328.16,156915385700.0
2018-10-22,7464.92,7816.82,7464.92,7748.82,257882927.13,224719347399.99997
2018-10-23,7752.18,7769.52,7523.07,7574.99,221267195.34,190659524200.00003
2018-10-24,7531.6,7653.24,7484.63,7545.11,183170082.94,155062857500.0
2018-10-25,7334.52,7543.11,7305.77,7529.41,191703396.24,154975191500.0
2018-10-26,7582.77,7621.38,7476.13,7504.72,184356987.38,149178481800.0
2018-10-29,7449.64,7450.38,7290.82,7322.24,155114072.31,132936459800.0
2018-10-30,7271.96,7451.66,7189.35,7375.23,188857671.99,158569376100.0
2018-10-31,7385.98,7526.6,7373.75,7482.83,194478329.23,159980370100.0
2018-11-01,7568.2,7689.57,7558.4,7567.79,235785443.3,203028085200.0
2018-11-02,7763.49,7867.54,7709.44,7867.54,268299637.14,243418105100.00003
2018-11-05,7831.82,7895.54,7733.14,7839.08,259786875.9,225011345200.0
2018-11-06,7807.09,7807.09,7701.51,7791.25,210422863.46,175163881500.0
2018-11-07,7783.13,7871.17,7745.39,7752.04,226640511.3,191635381400.0
2018-11-08,7813.63,7823.6,7692.34,7698.02,209202169.43,167906154400.0
2018-11-09,7650.17,7705.26,7626.17,7648.55,193795530.7,153029411400.0
2018-11-12,7634.82,7832.82,7622.47,7832.29,249652881.93,196865635400.0
2018-11-13,7733.11,8008.11,7718.68,7963.66,353815384.89,265967511600.0
2018-11-14,7942.08,7990.45,7894.21,7908.55,314971609.43,234042079400.0
2018-11-15,7889.92,8002.1,7884.34,8002.1,281944308.96,232073698600.0
2018-11-16,8003.47,8116.73,7959.14,8062.29,317750725.48,270894480100.00003
2018-11-19,8050.55,8108.85,8014.57,8108.85,295388405.96,243574462800.0
2018-11-20,8031.36,8054.24,7870.41,7879.52,285277103.36,241040953000.0
2018-11-21,7786.78,7919.07,7776.56,7908.47,241146307.15,197816189899.99997
2018-11-22,7929.79,7950.97,7857.81,7893.99,224939022.56,179744301300.0
2018-11-23,7882.85,7889.13,7616.47,7636.7,263519724.9,208521967200.0
2018-11-26,7627.4,7682.2,7586.6,7615.91,184756183.48,146796221100.0
2018-11-27,7657.8,7682.76,7589.0,7635.16,183306296.25,148806230700.0
2018-11-28,7633.37,7757.07,7572.65,7757.07,219258931.74,172734214600.0
2018-11-29,7800.57,7820.45,7597.01,7597.01,222629817.58,181133189899.99997
2018-11-30,7583.84,7688.88,7537.92,7681.75,189655819.62,155271057700.0
2018-12-03,7901.83,7968.09,7835.23,7938.47,267934401.36,237226604000.0
2018-12-04,7916.55,7954.31,7890.66,7953.72,225873052.09,186137124400.0
2018-12-05,7825.12,7972.98,7808.74,7928.51,225996535.33,188548078400.0
2018-12-06,7854.59,7872.45,7725.99,7735.05,209082203.74,181826464300.0
2018-12-07,7741.73,7765.14,7712.27,7733.89,167466853.07,143175165500.0
2018-12-10,7663.26,7698.53,7606.0,7624.86,168585042.71,141542301800.0
2018-12-11,7642.16,7685.4,7628.15,7685.4,160233757.83,133023822899.99998
2018-12-12,7721.82,7737.24,7675.26,7698.02,162361723.67,133674546900.0
2018-12-13,7717.47,7849.66,7679.02,7808.04,197325920.97,172460187900.0
2018-12-14,7785.29,7792.74,7624.73,7629.65,199438804.17,168232961600.0
2018-12-17,7599.01,7618.68,7515.46,7592.65,159473454.47,135279890700.0
2018-12-18,7540.96,7609.39,7473.45,7530.32,156606551.96,130651688600.0
2018-12-19,7541.5,7548.72,7407.46,7418.69,146311272.06,123445856900.0
2018-12-20,7402.2,7445.05,7363.77,7426.44,153471617.8,127661415300.0
2018-12-21,7399.15,7405.27,7283.76,7337.6,161299102.12,134924464600.00002
2018-12-24,7315.26,7393.71,7293.15,7392.56,143855086.36,127564048400.0
2018-12-25,7308.61,7362.07,7180.08,7332.35,196583469.04,161164243800.0
2018-12-26,7323.99,7369.84,7277.56,7289.55,161333010.58,137367525000.0
2018-12-27,7402.6,7415.92,7215.34,7215.34,178064578.1,151452108600.0
2018-12-28,7229.87,7282.5,7174.9,7239.79,155838073.81,133833729100.0
2019-01-02,7259.49,7266.47,7136.95,7149.27,146826477.46,128669987800.0
2019-01-03,7134.15,7217.83,7081.83,7089.44,173151161.64,145238858000.0
2019-01-04,7022.12,7284.84,7011.33,7284.84,231616904.52,182962322399.99997
2019-01-07,7333.32,7409.38,7303.46,7400.2,248688841.14,201785665400.0
2019-01-08,7381.61,7412.19,7361.41,7391.65,229393995.25,176356511700.00003
2019-01-09,7425.64,7552.2,7404.49,7447.93,266767952.68,218445047000.0
2019-01-10,7442.7,7491.69,7415.28,7428.61,227413629.19,180671911000.0
2019-01-11,7441.18,7490.17,7404.31,7474.01,217105794.9,173750048400.0
2019-01-14,7473.88,7488.36,7394.96,7409.2,215934773.68,166914292700.0
2019-01-15,7403.79,7549.66,7386.15,7547.35,223110397.47,182224553500.0
2019-01-16,7545.35,7586.66,7518.71,7540.45,216076433.56,177785021400.0
2019-01-17,7534.04,7545.81,7463.99,7470.36,210238042.33,166613846900.0
2019-01-18,7486.95,7584.76,7479.66,7581.39,220630817.06,175381199700.0
2019-01-21,7591.19,7661.62,7578.49,7626.24,204896693.51,173201986600.0
2019-01-22,7615.8,7615.8,7493.78,7516.79,188464365.24,155636682000.0
2019-01-23,7493.07,7542.65,7489.32,7523.77,168488373.32,138876654800.0
2019-01-24,7537.5,7604.99,7485.24,7573.52,201968410.98,169008151600.0
2019-01-25,7581.29,7657.03,7554.55,7595.45,211919404.85,177486397000.0
2019-01-28,7641.29,7704.85,7569.77,7589.58,202423330.83,172300864600.0
2019-01-29,7575.43,7578.13,7428.4,7551.3,208909702.93,167051826600.0
2019-01-30,7518.03,7580.22,7470.36,7470.47,163342152.97,136185741700.0
2019-01-31,7485.79,7552.56,7428.86,7479.22,206365251.58,159830118400.0
2019-02-01,7524.67,7684.11,7517.83,7684.0,180990265.38,150222905000.0
2019-02-11,7695.17,7922.54,7695.17,7919.05,211629262.55,182559020500.0
2019-02-12,7915.06,8027.63,7903.9,8010.07,258799232.35,208455165200.0
2019-02-13,8029.97,8191.98,8016.78,8171.21,318137977.16,267037757500.0
2019-02-14,8182.32,8260.33,8141.1,8219.96,310200209.11,247156302200.0
2019-02-15,8198.45,8223.64,8117.51,8125.63,307058614.1,248518773600.0
2019-02-18,8187.89,8446.92,8187.89,8446.92,396701096.84,323520806500.0
2019-02-19,8480.76,8537.35,8350.86,8440.87,437306242.83,358713542600.0
2019-02-20,8443.98,8488.47,8372.96,8473.43,365676247.85,293835320300.0
2019-02-21,8467.15,8619.62,8416.17,8451.71,431362358.42,365674331700.0
2019-02-22,8431.56,8651.2,8393.86,8651.2,416850503.5,357695441700.0
2019-02-25,8804.97,9134.58,8785.42,9134.58,643916664.34,574588532200.0
2019-02-26,9162.92,9276.45,9036.75,9089.04,689527158.04,605314807800.0
2019-02-27,9062.96,9158.2,8901.72,9005.77,550387136.85,479406145700.0
2019-02-28,9001.18,9097.4,8970.65,9031.93,421689421.88,363525910400.0
2019-03-01,9111.96,9167.65,9005.49,9167.65,399959292.64,357074094099.99994
2019-03-04,9280.65,9567.15,9260.73,9384.42,606335325.58,565949710200.0
2019-03-05,9366.77,9595.74,9328.0,9595.74,563487474.43,513753186800.0
2019-03-06,9640.95,9707.92,9518.71,9700.49,692388124.88,620802905600.0
2019-03-07,9685.3,9782.22,9546.56,9678.11,685512478.26,640923188200.0
2019-03-08,9447.6,9726.3,9346.73,9363.72,709489784.99,658507093400.0
2019-03-11,9425.8,9704.33,9370.38,9704.33,558511387.7,540090848600.0
2019-03-12,9766.5,9928.2,9683.07,9841.24,663592429.87,650014133400.0
2019-03-13,9828.15,9828.15,9534.33,9592.05,615964538.05,599981087500.0
2019-03-14,9521.63,9620.46,9323.06,9417.93,482171917.73,456280678500.0
2019-03-15,9485.33,9650.54,9452.91,9550.54,422441792.42,405946006100.0
2019-03-18,9583.45,9843.43,9510.66,9843.43,439815282.91,434179889000.0
2019-03-19,9844.46,9908.17,9774.75,9839.74,431739482.7,422403027400.0
2019-03-20,9828.07,9848.77,9642.67,9800.6,451219889.83,430605295000.0
2019-03-21,9808.74,9934.86,9771.86,9869.8,515936101.16,482004759400.0
2019-03-22,9871.99,9891.83,9692.25,9879.22,467872483.18,445257792900.0
2019-03-25,9705.02,9858.08,9680.94,9701.7,460806698.55,444008902700.00006
2019-03-26,9753.17,9780.08,9487.1,9513.0,448860524.29,426899560300.0
2019-03-27,9582.03,9609.44,9446.35,9609.44,376919235.08,369665308500.0
2019-03-28,9586.38,9695.52,9537.61,9546.51,365302249.69,374108875800.0
2019-03-29,9556.3,9906.86,9554.07,9906.86,435504934.23,449584909900.0
2019-04-01,9976.98,10277.55,9976.98,10267.7,539634778.76,563895925500.0
2019-04-02,10314.79,10334.96,10220.81,10260.36,557057587.29,575814255800.0
2019-04-03,10199.97,10350.57,10166.67,10340.51,491116591.95,490776845100.0
2019-04-04,10379.2,10453.5,10309.53,10415.8,514128386.52,529780759099.99994
2019-04-08,10510.43,10541.18,10226.25,10351.87,544942099.04,560604756900.0
2019-04-09,10368.03,10438.99,10304.73,10436.62,440133411.27,459924528400.00006
2019-04-10,10403.24,10529.74,10328.61,10435.08,474638394.63,503290912200.0
2019-04-11,10420.65,10437.45,10149.38,10158.4,444252114.43,456637571700.0
2019-04-12,10138.09,10186.47,10053.81,10132.34,370906208.46,368249190900.00006
2019-04-15,10294.82,10365.31,10048.83,10053.76,403544068.49,420112440600.0
2019-04-16,9993.25,10287.64,9928.28,10287.64,411812459.54,430879141500.0
2019-04-17,10288.45,10410.65,10257.56,10344.43,453500765.01,475592709300.0
2019-04-18,10338.5,10363.85,10267.31,10287.67,422880573.54,429914284200.0
2019-04-19,10280.34,10418.24,10208.61,10418.24,409455000.08,405256793700.0
2019-04-22,10418.71,10418.71,10192.52,10224.31,437135586.0,445057504500.0
2019-04-23,10206.02,10247.39,10091.92,10124.66,403741204.2,408140719400.0
2019-04-24,10162.38,10239.37,10023.91,10236.27,370744422.1,373852772500.0
2019-04-25,10186.23,10209.14,9902.02,9907.63,430107686.33,424300791100.0
2019-04-26,9852.94,9927.74,9774.75,9780.82,339762932.11,349231030800.0
2019-04-29,9775.95,9822.82,9597.09,9622.49,356616132.79,356782124000.0
2019-04-30,9573.41,9730.55,9573.39,9674.53,263792927.27,271059349100.0
2019-05-06,9289.74,9333.92,8893.15,8943.52,355213411.07,343574666100.0
2019-05-07,9011.52,9160.52,8928.57,9089.46,296713598.85,292641091600.0
2019-05-08,8899.91,9167.81,8873.44,9002.53,289597255.9,269925651200.0
2019-05-09,8919.5,9012.24,8860.17,8877.31,244927948.43,236562617700.0
2019-05-10,8988.92,9238.55,8820.59,9235.39,346735347.34,335996864300.0
2019-05-13,9112.52,9191.07,9059.32,9103.36,268454269.8,263589640000.0
2019-05-14,8998.97,9142.46,8996.92,9038.36,258630922.78,254317663299.99997
2019-05-15,9125.27,9282.96,9123.9,9259.03,288895917.26,286522186700.0
2019-05-16,9247.99,9307.22,9211.75,9293.32,310232475.83,296006784300.0
2019-05-17,9299.46,9303.05,8964.37,9000.19,349171165.27,325842438800.0
2019-05-20,8980.8,8994.18,8792.84,8916.11,274992473.6,263532427800.0
2019-05-21,8920.46,9120.69,8892.15,9087.52,287502697.76,276693728200.0
2019-05-22,9069.0,9132.38,8986.53,9041.22,281965205.92,275630124700.0
2019-05-23,8997.25,8997.25,8789.41,8809.54,278961831.69,271749127900.0
2019-05-24,8788.17,8880.81,8745.6,8776.77,228714097.3,218225146400.0
2019-05-27,8795.14,9003.87,8732.98,8979.83,270875544.7,258901223000.0
2019-05-28,8979.58,9082.7,8946.7,9035.69,276643369.62,272273452500.0
2019-05-29,8971.22,9077.51,8956.72,9010.36,248026476.06,243073768600.0
2019-05-30,8974.4,8974.4,8845.83,8943.35,264232166.55,256436093600.0
2019-05-31,8939.41,9016.16,8892.12,8922.69,248794801.76,246188134400.0
2019-06-03,8953.37,9012.08,8826.75,8856.99,273451240.66,271098748700.0
2019-06-04,8854.5,8868.09,8697.5,8748.27,238853930.42,241319867700.0
2019-06-05,8831.13,8851.12,8729.21,8746.05,224442578.47,232586105700.0
2019-06-06,8741.83,8741.83,8557.58,8584.94,230614649.17,221817174200.00003
2019-06-10,8621.73,8748.97,8582.48,8711.79,205317923.13,204223448000.0
2019-06-11,8721.27,9045.12,8718.47,9037.67,316531461.47,310971808500.0
2019-06-12,9008.56,9038.87,8930.91,8954.72,295739200.58,290334396100.0
2019-06-13,8948.58,8974.8,8866.22,8951.61,268633276.19,258036352900.0
2019-06-14,8956.92,8994.16,8801.33,8810.13,273664328.75,254618100600.0
2019-06-17,8807.84,8864.77,8753.42,8780.87,205218247.67,192566078900.0
2019-06-18,8785.77,8839.23,8722.93,8804.32,193701307.61,184847831200.0
2019-06-19,9051.85,9084.18,8923.44,8925.73,275315384.32,278447728300.0
2019-06-20,8923.57,9183.15,8900.75,9134.96,317570242.41,314654497600.0
2019-06-21,9181.64,9252.55,9158.32,9214.27,351989129.35,345138655600.0
2019-06-24,9220.23,9251.48,9171.35,9212.12,286556337.46,283834013100.0
2019-06-25,9206.18,9206.18,9004.76,9118.1,281105616.42,269040963800.0
2019-06-26,9064.13,9164.28,9040.32,9122.43,224572243.7,219213566300.0
2019-06-27,9154.04,9274.42,9152.63,9239.48,259085481.79,267181696400.0
2019-06-28,9236.06,9236.06,9126.89,9178.31,243274133.76,231883257200.0
